,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
174,1.263005,-0.999218,-2.665764,0.515537,0.8410479999999999,-0.16388599999999998,-1.099224,-0.777836,-0.930951,0.59811,0.24562199999999998,-0.166329
175,1.286633,-1.018576,-2.607911,0.503542,0.8513620000000001,-0.147068,-2.053379,-1.3673959999999998,-0.255334,0.878843,-0.11279000000000002,-0.421871
176,1.323173,-1.028001,-2.5386990000000003,0.500776,0.856268,-0.126602,-1.5791979999999999,-0.8349280000000001,0.174584,0.564959,-0.516333,-0.248871
177,1.353582,-1.022325,-2.5009080000000004,0.5091319999999999,0.8533219999999999,-0.112364,-0.492399,0.310777,0.696659,0.261376,-0.367711,-0.057116
178,1.375051,-1.005889,-2.491117,0.5251140000000001,0.8446379999999999,-0.104122,0.117093,0.803246,0.88936,0.28171,0.044232,0.02029
179,1.386153,-0.9891909999999999,-2.504833,0.540028,0.8355819999999999,-0.100861,0.752386,1.3496920000000001,0.61536,0.198436,0.212117,0.38984800000000003
180,1.407433,-0.978992,-2.521843,0.5504319999999999,0.8299350000000001,-0.09072899999999999,0.22803800000000002,1.922507,0.347112,0.0028510000000000002,0.46062299999999995,0.740967
181,1.449481,-0.9700790000000001,-2.5034419999999997,0.56108,0.8249299999999999,-0.06840399999999999,-0.718344,0.8091649999999999,0.666668,-0.270782,0.6743520000000001,0.811385
182,1.453762,-0.957625,-2.486277,0.571527,0.8178270000000001,-0.067195,0.005137,-1.3662459999999998,0.60187,0.043997,0.519209,0.292491
183,1.383804,-0.939311,-2.527002,0.5800529999999999,0.8071520000000001,-0.109747,1.790978,-1.278135,0.728531,0.7580819999999999,-0.011665,-0.710535
184,1.356927,-0.922422,-2.558766,0.590133,0.797067,-0.128171,0.7378899999999999,0.247238,0.601716,0.457215,-0.438546,-0.291232
185,1.378332,-0.9143889999999999,-2.55083,0.599006,0.79219,-0.11673199999999999,-0.603598,0.8537459999999999,0.341605,-0.115638,-0.42896999999999996,0.8804799999999999
186,1.4070209999999999,-0.909674,-2.5310759999999997,0.605787,0.789304,-0.10011,-0.479418,0.6681239999999999,0.299981,0.010515,-0.24485500000000002,0.655148
187,1.4387780000000001,-0.909466,-2.511345,0.608823,0.789176,-0.080846,-0.775479,0.892222,-0.073047,0.47438400000000003,-0.073676,-0.127605
188,1.479049,-0.9159139999999999,-2.4784900000000003,0.606504,0.7931199999999999,-0.055802,-1.0697860000000001,0.5157729999999999,-0.248741,0.44667299999999993,-0.128279,-0.251312
189,1.501693,-0.9248069999999999,-2.453229,0.6005520000000001,0.798504,-0.041567,-0.598271,-0.179587,-0.457132,0.531574,-0.044613,0.111696
190,1.487009,-0.93163,-2.444401,0.594434,0.802593,-0.049923,-0.13861700000000002,-1.607626,-0.180763,0.31692800000000004,-0.13080999999999998,-0.181843
191,1.448776,-0.930847,-2.441589,0.592715,0.802126,-0.072684,-0.075182,-2.127927,0.14188199999999998,0.245313,-0.203097,-0.28015999999999996
192,1.406672,-0.9251520000000001,-2.4474720000000003,0.5936279999999999,0.798712,-0.098313,0.509882,-1.616176,0.329047,0.075852,-0.294516,-0.024612000000000002
193,1.358846,-0.9120959999999999,-2.474639,0.5983930000000001,0.790788,-0.12876300000000002,1.127166,-1.255962,0.555087,-0.0817,-0.254625,-0.255209
194,1.295177,-0.8958299999999999,-2.515613,0.601286,0.780728,-0.17005399999999998,1.588574,-1.766172,0.407276,-0.094374,-0.201047,-0.243444
195,1.216057,-0.878969,-2.56088,0.598225,0.7700819999999999,-0.221588,1.535196,-2.524307,0.36835100000000004,-0.166523,-0.343812,0.25440999999999997
196,1.129616,-0.859981,-2.5953459999999997,0.589978,0.75783,-0.27860100000000004,1.328192,-3.315746,0.532425,-0.194623,-0.417666,0.34830300000000003
197,1.0432860000000002,-0.8379719999999999,-2.613268,0.578033,0.7432880000000001,-0.33674899999999997,0.8300129999999999,-3.7772949999999996,0.768818,-0.07180800000000001,-0.384447,0.332812
198,0.964098,-0.8203,-2.617212,0.560288,0.73135,-0.388849,0.500125,-3.8082849999999997,0.5465,0.019606000000000002,-0.237972,0.561167
199,0.891647,-0.807543,-2.624168,0.537887,0.722591,-0.434212,0.6576960000000001,-2.978904,0.261323,-0.020309,-0.011013,0.557686
200,0.8356979999999999,-0.798357,-2.6395060000000004,0.517666,0.71621,-0.46804300000000004,0.628599,-1.796807,-0.155934,0.040836000000000004,0.37708200000000003,0.264201
201,0.811826,-0.7989850000000001,-2.6476290000000002,0.50602,0.716648,-0.47995699999999997,-0.101883,-0.317705,-0.180023,0.143577,0.403499,0.227012
202,0.8251069999999999,-0.806704,-2.64108,0.508271,0.722011,-0.46942700000000004,-0.6245890000000001,0.727763,-0.10169199999999999,0.224807,0.0658,0.270223
203,0.8598620000000001,-0.8240139999999999,-2.6213580000000003,0.514727,0.7338779999999999,-0.443259,-1.397451,1.129731,-0.320182,0.134352,-0.14388199999999998,0.074393
204,0.912882,-0.857245,-2.584923,0.517904,0.756043,-0.400219,-2.326363,1.424826,-0.583422,0.006739,-0.118118,-0.196643
205,0.9992770000000001,-0.897444,-2.52382,0.524506,0.7817350000000001,-0.33731700000000003,-2.971305,2.3905990000000004,-0.44922700000000004,0.041915,-0.166074,-0.31437
206,1.1229120000000001,-0.9350930000000001,-2.4420599999999997,0.53518,0.804654,-0.257127,-3.08838,3.181378,-0.433967,-0.003518,-0.226544,-0.485946
207,1.251182,-0.964548,-2.3650700000000002,0.540932,0.821792,-0.179028,-2.253125,3.261021,-0.561763,0.119621,-0.377333,-0.518543
208,1.3519889999999999,-0.982442,-2.3130830000000002,0.54176,0.8318549999999999,-0.12047000000000001,-1.291841,2.6893279999999997,-0.41971899999999995,0.264698,-0.39157800000000004,-0.338789
209,1.419171,-0.991491,-2.294907,0.541162,0.836843,-0.082688,-0.130828,2.630445,-0.28762,0.41065100000000004,-0.028814,-0.041137
210,1.460984,-0.99216,-2.308793,0.543589,0.837209,-0.059934,0.58853,2.577482,0.07853099999999999,0.33121300000000004,0.431407,0.108625
211,1.4765620000000002,-0.98057,-2.329291,0.55408,0.830815,-0.052369000000000006,0.573501,0.885185,0.7834399999999999,0.134152,0.45252600000000004,0.073426
212,1.4695799999999999,-0.961556,-2.340838,0.5693159999999999,0.820083,-0.057822000000000005,0.29536999999999997,-0.042452,0.969625,-0.20388299999999998,-0.136795,-0.238977
213,1.483593,-0.943567,-2.331427,0.584674,0.809657,-0.051115,-0.43950900000000004,0.545632,0.794959,-0.281085,-0.309748,-0.235506
214,1.504809,-0.934362,-2.318139,0.5930380000000001,0.8042199999999999,-0.039189999999999996,-0.310861,0.43316499999999997,0.30462,-0.263311,-0.333059,0.359991
215,1.5202950000000002,-0.9339379999999999,-2.300477,0.593914,0.803968,-0.030019,-0.580388,-0.306969,-0.052032,-0.000683,0.210772,0.313924
216,1.4944549999999999,-0.935743,-2.30558,0.591493,0.80504,-0.045243,0.821103,-1.0641180000000001,-0.0006799999999999999,0.864287,0.43882600000000005,0.051591
217,1.455034,-0.909582,-2.366032,0.609966,0.789247,-0.07092799999999999,2.158833,1.615006,1.7784790000000001,1.760975,0.014159,-0.12726800000000002
218,1.452992,-0.8804040000000001,-2.3956009999999996,0.632426,0.770996,-0.074849,0.271995,0.35537399999999997,0.870675,0.443395,0.011993,-0.17918
219,1.481589,-0.8769790000000001,-2.362566,0.636934,0.768811,-0.05697000000000001,-1.564616,0.168943,0.06866900000000001,-0.404954,-0.295163,0.524133
220,1.514839,-0.8815290000000001,-2.314934,0.634976,0.771712,-0.035568999999999996,-1.363518,-0.555736,-0.298602,-0.415524,-0.37455700000000003,0.278611
221,1.520333,-0.898381,-2.294691,0.622084,0.78232,-0.031419,-0.11734000000000001,-0.100087,-1.039305,0.47456499999999996,0.12353399999999999,-0.098723
222,1.5110620000000001,-0.9133120000000001,-2.3088740000000003,0.610038,0.791532,-0.036483,0.44388999999999995,-0.152595,-0.383702,0.923791,0.333681,-0.332367
223,1.467945,-0.8977799999999999,-2.321952,0.620053,0.781945,-0.063999,0.5489729999999999,-2.80505,1.366974,0.8556860000000001,-0.198709,-0.018749000000000002
224,1.365585,-0.8616799999999999,-2.349483,0.637501,0.758938,-0.13269,1.525303,-4.80935,1.7149880000000002,0.480587,-0.17510599999999998,0.24244699999999997
225,1.219243,-0.818076,-2.385136,0.6418149999999999,0.7298319999999999,-0.23541199999999998,1.717024,-6.689527,1.8063310000000001,-0.29740900000000003,-0.160099,0.092269
226,1.098927,-0.776754,-2.400462,0.635255,0.700968,-0.324183,1.019588,-4.328355999999999,1.48224,-0.627686,-0.070094,0.318247
227,1.0466959999999998,-0.7522939999999999,-2.407877,0.6321220000000001,0.683315,-0.365379,0.746458,-1.798446,0.68447,-0.9523280000000001,-0.136272,0.84449
228,0.9898520000000001,-0.741665,-2.4249110000000003,0.61638,0.675517,-0.404665,0.646762,-2.68457,-0.339516,-1.3988200000000002,-0.519083,0.035036000000000005
229,0.9505440000000001,-0.7584529999999999,-2.450226,0.590689,0.6877989999999999,-0.42192299999999994,0.44305900000000004,-0.198549,-1.6761970000000002,-0.811941,-0.616907,0.705248
230,0.939334,-0.7767189999999999,-2.501947,0.575684,0.700943,-0.42103100000000004,1.094773,2.309246,-1.742157,-0.43600500000000003,-0.305115,0.243876
231,0.9866379999999999,-0.794743,-2.5366619999999998,0.584314,0.713684,-0.386306,0.08891399999999999,3.966493,-1.322949,-0.268793,-0.22321999999999997,0.054626
232,1.070833,-0.818826,-2.537184,0.59947,0.730345,-0.327463,-1.199849,4.673278,-0.866044,-0.021406,-0.14752,0.00020800000000000001
233,1.202129,-0.857016,-2.487217,0.6107060000000001,0.755892,-0.23593499999999998,-2.7599110000000002,4.465084,-1.261234,0.80087,0.10156,0.392246
234,1.321479,-0.897813,-2.43637,0.604049,0.7819649999999999,-0.1538,-1.58664,3.750082,-1.428379,1.0154729999999998,0.607408,-0.056222
235,1.380067,-0.9207799999999999,-2.432651,0.594225,0.796074,-0.11473,0.317195,1.8098490000000003,-0.8571190000000001,0.660323,0.678962,-0.760178
236,1.365642,-0.931369,-2.457796,0.584222,0.802438,-0.12156600000000001,0.5283260000000001,-0.293865,-0.559188,0.398566,0.11443199999999999,-0.856095
237,1.3530280000000001,-0.937649,-2.455173,0.577711,0.8061689999999999,-0.127834,-0.569369,-0.766949,-0.11545899999999999,0.264971,-0.1308,-0.565891
238,1.3767459999999998,-0.941785,-2.4218740000000003,0.577303,0.808609,-0.113454,-1.0625959999999999,0.31095700000000004,0.083745,0.365354,-0.08461,0.041249
239,1.410625,-0.9391450000000001,-2.412582,0.58292,0.807054,-0.09417400000000001,0.34386500000000003,1.645845,0.171975,0.546764,0.265471,0.44918500000000006
240,1.4200979999999999,-0.9352229999999999,-2.433532,0.586911,0.804732,-0.089122,0.448471,1.098267,0.08795,0.126209,0.516664,0.643291
241,1.443019,-0.925851,-2.419777,0.596254,0.799133,-0.07660499999999999,-0.7458140000000001,0.156373,0.9033450000000001,-0.498841,0.162491,0.482443
242,1.46601,-0.9063950000000001,-2.382733,0.613206,0.7872859999999999,-0.064492,-0.9354530000000001,-0.386698,1.012743,-0.26116999999999996,-0.23429299999999997,0.169213
243,1.480982,-0.894202,-2.363489,0.623617,0.77971,-0.056161,-0.26412199999999997,0.328955,0.484541,-0.046499,-0.523423,-0.49072899999999997
244,1.482931,-0.8850889999999999,-2.385579,0.630778,0.773971,-0.055567,1.2882639999999999,1.395751,0.35728499999999996,0.362752,-0.341934,-0.267858
245,1.490489,-0.878863,-2.422157,0.635971,0.7700140000000001,-0.051183,0.9176709999999999,1.783636,0.114918,0.42781099999999994,0.104361,0.336752
246,1.5144030000000002,-0.874964,-2.436386,0.6400060000000001,0.76752,-0.03613,0.23358,1.6044969999999998,0.218259,0.703943,0.31490799999999997,0.41316
247,1.5120129999999998,-0.867901,-2.443954,0.645313,0.7629739999999999,-0.037977,0.411488,-0.791963,0.49390100000000003,0.5639460000000001,-0.219013,0.035977999999999996
248,1.470923,-0.855284,-2.4540990000000003,0.6527350000000001,0.754757,-0.06540800000000001,0.264706,-1.778302,0.594553,0.32706199999999996,-0.47524700000000003,-0.246527
249,1.4401709999999999,-0.842852,-2.45893,0.659668,0.746544,-0.086663,0.282084,-1.003882,0.588341,0.013123,-0.4394,-0.108848
250,1.425561,-0.835202,-2.467289,0.663964,0.741432,-0.09711499999999999,0.338127,-0.147887,0.129368,0.0043100000000000005,-0.20812199999999997,0.19701400000000002
251,1.417869,-0.8363149999999999,-2.479683,0.66238,0.742179,-0.10209299999999999,0.465826,0.182083,-0.181015,0.22490300000000002,-0.033819999999999996,0.192379
252,1.410996,-0.8360719999999999,-2.494613,0.661841,0.742016,-0.106672,0.49310299999999996,0.076645,0.055388,0.325845,-0.10406099999999999,0.155607
253,1.3887200000000002,-0.8274549999999999,-2.512634,0.665565,0.736212,-0.12254100000000001,0.816064,-0.766641,0.471058,0.424554,-0.25516300000000003,-0.21409899999999998
254,1.346221,-0.812457,-2.532692,0.670447,0.725979,-0.153149,0.802977,-1.867625,0.6208600000000001,0.226571,-0.139752,-0.264911
255,1.2794370000000002,-0.796784,-2.554548,0.66955,0.715112,-0.200794,1.038326,-2.769295,0.5285880000000001,0.039587,-0.030358,0.07570199999999999
256,1.203058,-0.778605,-2.5846299999999998,0.664299,0.702287,-0.25593,1.460956,-2.7579029999999998,0.510161,-0.14588099999999998,-0.017075999999999997,0.301584
257,1.117559,-0.758207,-2.619024,0.652762,0.68762,-0.317931,1.610003,-3.205277,0.37077,-0.082816,0.087251,0.305327
258,1.023793,-0.736065,-2.655594,0.6329779999999999,0.671377,-0.385477,1.6919099999999998,-3.5600449999999997,0.307703,0.046023,0.18831900000000001,0.272791
259,0.9380870000000001,-0.7185560000000001,-2.677099,0.607045,0.6582979999999999,-0.445129,0.674195,-3.588254,0.25256100000000004,0.33106599999999997,0.20724099999999998,0.161957
260,0.871973,-0.721321,-2.670312,0.574915,0.660377,-0.48308900000000005,-0.6411979999999999,-3.3854269999999995,-0.045308999999999995,0.279303,0.023903,0.639049
261,0.8232149999999999,-0.730066,-2.659585,0.54643,0.6669189999999999,-0.50659,-0.46288500000000005,-2.434634,-0.075192,0.14816500000000002,-0.155139,0.666365
262,0.794846,-0.735835,-2.651593,0.529086,0.6712060000000001,-0.5191819999999999,-0.449219,-1.117638,0.100503,-0.13559200000000002,-0.14485399999999998,0.457399
263,0.805883,-0.742632,-2.635559,0.5314810000000001,0.676229,-0.5101399999999999,-0.863734,0.646877,0.088937,-0.22763200000000003,0.092326,0.148858
264,0.848082,-0.767096,-2.608935,0.539956,0.6940470000000001,-0.476178,-1.973054,1.379312,-0.428224,-0.264627,0.180556,-0.083575
265,0.912025,-0.806972,-2.568028,0.546949,0.722196,-0.423414,-2.50687,2.0297330000000002,-0.648567,-0.046125,-0.21444499999999997,-0.054598
266,1.000381,-0.8421719999999999,-2.519145,0.560426,0.746091,-0.35954400000000003,-2.197838,2.974422,-0.331425,-0.146592,-0.370252,-0.103957
267,1.104801,-0.8627469999999999,-2.473986,0.581009,0.759632,-0.29221199999999997,-1.599916,3.7608669999999997,-0.11888499999999999,-0.150833,-0.386402,-0.131144
268,1.2141110000000002,-0.877805,-2.437761,0.5986319999999999,0.769338,-0.22306399999999998,-1.241588,4.287545,-0.270881,-0.139312,-0.373922,-0.180882
269,1.326327,-0.893757,-2.4035509999999998,0.6078600000000001,0.779431,-0.151636,-1.326026,4.170882,-0.592856,0.22678099999999998,0.055133,-0.29344699999999996
270,1.423282,-0.9157879999999999,-2.366352,0.60255,0.793043,-0.089535,-1.228166,2.802022,-0.9482729999999999,0.35413,0.192416,-0.315998
271,1.469327,-0.929165,-2.342854,0.595424,0.801121,-0.060626,-0.5352779999999999,0.5616800000000001,-0.201353,0.39918899999999996,0.281002,-0.41947700000000004
272,1.483543,-0.92255,-2.338449,0.601493,0.797144,-0.052615999999999996,0.198187,0.7275560000000001,0.570542,0.231225,-0.421838,-0.011531999999999999
273,1.497562,-0.905948,-2.3519349999999997,0.615286,0.787011,-0.045141,0.562231,1.543256,0.8625950000000001,0.023005,-0.41094200000000003,0.098974
274,1.523508,-0.8950889999999999,-2.367117,0.62475,0.7802640000000001,-0.029564999999999998,0.40835,1.958937,0.142075,-0.130427,-0.323386,0.16198099999999999
275,1.5406790000000001,-0.901648,-2.3757650000000003,0.620037,0.78435,-0.018680000000000002,0.20930100000000001,0.747638,-0.463445,-0.242275,0.6492439999999999,0.336047
276,1.54484,-0.905127,-2.377311,0.617378,0.786503,-0.016028,-0.048556999999999996,-0.061126,0.080583,-0.243019,0.67184,0.289466
277,1.531406,-0.901173,-2.381314,0.620209,0.7840550000000001,-0.024443,0.278423,-0.529379,0.21272199999999997,-0.060135,0.49341,0.29029699999999997
278,1.5282879999999999,-0.89281,-2.387769,0.62666,0.778837,-0.026654,0.094819,0.516992,0.5700890000000001,0.690372,-0.169462,0.137021
279,1.542433,-0.8750549999999999,-2.394545,0.6406970000000001,0.767579,-0.018177000000000002,0.517968,1.100725,1.011336,0.75739,-0.246781,-0.18973900000000002
280,1.542538,-0.856351,-2.417472,0.654937,0.7554569999999999,-0.018512,0.698682,0.7016359999999999,0.7578050000000001,0.245759,-0.165415,0.082889
281,1.5494350000000001,-0.8487120000000001,-2.426711,0.6608,0.75043,-0.014118,0.074311,0.773288,0.164762,-0.169604,-0.007143000000000001,0.48869700000000005
282,1.563978,-0.849152,-2.421771,0.660604,0.750721,-0.004504,-0.24215599999999998,0.343023,-0.119976,0.000376,0.036511,0.12040999999999999
283,1.566819,-0.855361,-2.416486,0.655941,0.754808,-0.0026089999999999998,-0.08888,-0.262489,-0.409754,0.429859,-0.011705,-0.220627
284,1.567847,-0.865554,-2.412468,0.648216,0.761454,-0.001912,-0.23216199999999998,0.01549,-0.537162,0.527733,-0.041255,0.118566
285,1.574699,-0.8736360000000001,-2.401031,0.642039,0.766668,0.002506,-0.40184000000000003,-0.2352,-0.303017,0.451849,-0.104574,0.21478000000000003
286,1.571452,-0.8746889999999999,-2.392728,0.641235,0.7673439999999999,0.000421,-0.148111,-0.583932,0.106195,0.31955,-0.37403400000000003,-0.022729
287,1.556123,-0.869691,-2.394767,0.644993,0.764129,-0.009465000000000001,0.203448,-0.755263,0.2894,0.23798699999999998,-0.20979299999999998,-0.301952
288,1.5320989999999999,-0.864585,-2.408122,0.64847,0.760826,-0.025107,0.581067,-0.629417,0.19253199999999998,0.202268,-0.126289,-0.263208
289,1.500738,-0.859612,-2.433426,0.651131,0.7575890000000001,-0.045692,0.9958799999999999,-0.606638,0.263766,0.080956,-0.22214299999999998,0.079414
290,1.4574719999999999,-0.845292,-2.470011,0.659257,0.748165,-0.075031,1.423726,-0.9567370000000001,0.8632709999999999,-0.036362,-0.358379,0.059238
291,1.3951280000000001,-0.816056,-2.505593,0.674556,0.72845,-0.11973199999999999,1.2827469999999999,-2.534173,1.4582389999999998,-0.11497,-0.343715,-0.129245
292,1.305712,-0.783157,-2.527191,0.6839350000000001,0.70552,-0.18567,1.020835,-4.18506,1.346362,0.120157,-0.210846,-0.207244
293,1.205451,-0.757678,-2.551788,0.678489,0.687237,-0.259534,1.3777059999999999,-4.0789919999999995,0.6201909999999999,-0.066978,-0.24638000000000002,0.483152
294,1.1009120000000001,-0.746658,-2.573887,0.654416,0.67919,-0.332326,0.592596,-4.675625,-0.010506,-0.305097,-0.21898499999999999,0.680836
295,1.006858,-0.743367,-2.589638,0.622199,0.676771,-0.39350999999999997,0.645007,-3.6078019999999995,-0.159991,-0.22458499999999998,-0.1508,0.5784159999999999
296,0.951227,-0.739463,-2.6067810000000002,0.601503,0.673891,-0.42902799999999996,0.596766,-1.374457,-0.249716,-0.16118,-0.010286,0.572674
297,0.934672,-0.7398020000000001,-2.619887,0.594134,0.674142,-0.438791,0.220737,0.13758399999999998,-0.293804,-0.215518,0.04798,0.49094499999999996
298,0.949426,-0.7454770000000001,-2.619035,0.5974229999999999,0.678322,-0.42774300000000004,-0.518626,0.966339,-0.178254,-0.18700799999999998,0.0447,0.34501
299,0.9857360000000001,-0.763791,-2.597413,0.6020989999999999,0.691665,-0.398845,-1.528952,0.992035,-0.40005599999999997,-0.12446800000000001,-0.010375,0.12964900000000001
300,1.031937,-0.790542,-2.5615229999999998,0.603776,0.710735,-0.36098600000000003,-1.813749,1.215781,-0.42903800000000003,0.050002,-0.105922,0.098702
301,1.0958219999999999,-0.812708,-2.523505,0.611428,0.726152,-0.31442,-1.721799,2.295305,-0.342185,0.279396,-0.13881,0.010191
